File,Periodo Inizio,Periodo Fine,Consumo F1 (kWh),Consumo F2+F3 (kWh),Consumo Totale (kWh),Totale Energia (€)
0000412209272575.pdf,01.08.2022,31.08.2022,31,245,276,"185,58"
0000412210442402.pdf,01.09.2022,30.09.2022,31,177,208,"170,9"
0000412211727343.pdf,01.10.2022,31.10.2022,28,176,204,"139,54"
0000412212818719.pdf,01.11.2022,30.11.2022,147,463,610,"211,82"
0000412300094492.pdf,01.12.2022,31.12.2022,257,640,897,"315,27"
0000412308981523.pdf,01.06.2023,21.06.2023,91,182,273,"91,51"
0000412312523606.pdf,01.06.2023,21.08.2023,"-53,987","170,142","116,155","87,26"
0000412316179432.pdf,01.08.2023,19.10.2023,"10,271","63,174","73,445","77,1"
0000412319928756.pdf,01.10.2023,21.12.2023,"306,41","877,905","1184,315","357,69"
0000412403626288.pdf,01.12.2023,20.02.2024,"384,621","1367,747","1752,368","483,95"
0000412407313008.pdf,01.02.2024,19.04.2024,"108,564","631,576","740,14","221,91"
0000412410931260.pdf,01.04.2024,20.06.2024,"27,035","85,033","112,068","86,21"
0000412414687342.pdf,01.06.2024,21.08.2024,"25,736","230,32","256,056","123,72"
0000412419309785.pdf,01.08.2024,18.10.2024,"140,459","611,334","751,793","242,48"
0000412424184539.pdf,19.10.2024,19.12.2024,"409,468","1160,602","1570,07","466,81"
0000412504849613.pdf,20.12.2024,20.02.2025,"531,033","1593,428","2124,461","657,26"
0000412509724693.pdf,21.02.2025,18.04.2025,"91,5","569,868","661,368","258,05"
0000412514592758.pdf,19.04.2025,31.05.2025,"8,785","63,258","72,043","50,68"
0000412514592758.pdf,01.06.2025,20.06.2025,"17,571","107,339","124,91","59,43"
0000412519410499.pdf,21.06.2025,21.08.2025,"36,637","232,32","268,957","125,08"
